year,month,day,cityid,merchants_all,merchants_ss40,merchants_ss60,merchants_ss65,merchants_ss70
2020,7,1,46,-.245,-.207,-.169,-.237,-.324
2020,7,1,47,-.274,-.176,-.145,-.193,-.535
2020,7,1,48,-.249,-.174,-.236,-.106,-.303
2020,7,1,49,-.2,-.151,-.166,-.327,-.248
2020,7,1,50,-.157,-.0563,-.137,-.186,-.195
2020,7,1,51,-.227,-.24,-.0162,-.0647,-.467
2020,7,1,52,-.181,-.116,-.225,-.0685,-.325
2020,7,1,53,-.204,-.198,-.0921,-.0987,-.332
2020,7,2,1,-.246,-.152,-.13,-.212,-.373
2020,7,2,2,-.31,-.22,-.135,-.313,-.454
2020,7,2,3,-.285,-.246,-.145,-.323,-.374
2020,7,2,4,-.299,-.227,-.131,-.219,-.527
2020,7,2,5,-.223,-.0505,-.0917,-.291,-.384
2020,7,2,6,-.257,-.296,-.101,-.208,-.308
2020,7,2,7,-.213,-.166,-.177,-.15,-.37
2020,7,2,8,-.203,-.081,-.0884,-.146,-.294
2020,7,2,9,-.27,-.265,-.149,-.259,-.347
2020,7,2,10,-.22,-.173,-.0956,-.17,-.393
2020,7,2,11,-.319,-.0969,-.137,-.351,-.551
2020,7,2,12,-.352,-.292,-.0727,-.249,-.394
2020,7,2,13,-.257,-.158,-.138,-.171,-.435
2020,7,2,14,-.302,-.213,-.172,-.383,-.436
2020,7,2,15,-.189,-.0757,-.0164,-.227,-.327
2020,7,2,16,-.336,-.207,-.157,-.199,-.655
2020,7,2,17,-.151,-.0514,-.0656,-.147,-.397
2020,7,2,18,-.221,-.22,-.183,-.22,-.269
2020,7,2,19,-.209,-.149,-.142,-.269,-.375
2020,7,2,20,-.155,-.146,-.0992,-.0157,-.308
2020,7,2,21,-.436,-.276,-.332,-.303,-.573
2020,7,2,22,-.256,-.196,-.165,-.0788,-.426
2020,7,2,23,-.345,-.338,-.214,-.446,-.387
2020,7,2,24,-.317,-.173,-.297,-.309,-.369
2020,7,2,25,-.403,-.353,-.344,-.557,-.547
2020,7,2,26,-.235,-.148,-.0152,-.118,-.503
2020,7,2,27,-.239,-.262,.0632,-.211,-.281
2020,7,2,28,-.26,-.171,-.198,-.266,-.397
2020,7,2,29,-.395,-.284,-.0577,-.322,-.542
2020,7,2,30,-.186,-.0943,-.169,-.0753,-.382
2020,7,2,31,-.255,-.272,-.117,-.233,-.331
2020,7,2,32,-.228,-.0549,-.168,-.194,-.302
2020,7,2,33,-.234,-.18,-.0972,-.31,-.321
2020,7,2,34,-.205,-.134,-.165,-.159,-.395
2020,7,2,35,-.238,-.117,-.0794,-.229,-.369
2020,7,2,36,-.239,-.134,-.162,-.319,-.319
2020,7,2,37,-.114,-.12,-.0665,-.0938,-.204
2020,7,2,38,-.188,-.155,-.176,-.225,-.307
2020,7,2,39,-.187,-.154,-.046,-.148,-.341
2020,7,2,40,-.196,-.0681,-.193,-.225,-.246
2020,7,2,41,-.323,-.337,.00864,-.279,-.469
2020,7,2,42,-.259,-.225,-.162,-.318,-.38
2020,7,2,43,-.261,-.257,-.18,-.231,-.462
2020,7,2,44,-.361,-.309,-.053,-.272,-.572
2020,7,2,45,-.187,-.144,-.137,-.142,-.387
2020,7,2,46,-.242,-.203,-.173,-.225,-.326
2020,7,2,47,-.275,-.172,-.151,-.199,-.544
2020,7,2,48,-.25,-.172,-.282,-.118,-.295
2020,7,2,49,-.208,-.144,-.191,-.359,-.246
2020,7,2,50,-.155,-.0545,-.115,-.185,-.192
2020,7,2,51,-.228,-.242,-.0713,-.068,-.475
2020,7,2,52,-.183,-.107,-.237,-.0791,-.317
2020,7,2,53,-.201,-.195,-.0624,-.104,-.33
2020,7,3,1,-.266,-.168,-.167,-.276,-.375
2020,7,3,2,-.317,-.226,-.155,-.346,-.453
2020,7,3,3,-.301,-.257,-.181,-.376,-.373
2020,7,3,4,-.321,-.247,-.173,-.274,-.535
2020,7,3,5,-.246,-.0732,-.132,-.331,-.384
2020,7,3,6,-.282,-.312,-.157,-.277,-.313
2020,7,3,7,-.241,-.201,-.221,-.207,-.376
2020,7,3,8,-.224,-.0907,-.151,-.21,-.296
2020,7,3,9,-.293,-.28,-.207,-.308,-.343
2020,7,3,10,-.248,-.196,-.145,-.216,-.405
2020,7,3,11,-.341,-.116,-.19,-.407,-.559
2020,7,3,12,-.366,-.296,-.117,-.293,-.395
2020,7,3,13,-.275,-.18,-.219,-.223,-.437
2020,7,3,14,-.32,-.221,-.213,-.454,-.435
2020,7,3,15,-.215,-.103,-.0821,-.261,-.325
2020,7,3,16,-.351,-.214,-.192,-.227,-.66
2020,7,3,17,-.17,-.065,-.111,-.173,-.4
2020,7,3,18,-.247,-.237,-.239,-.287,-.273
2020,7,3,19,-.238,-.166,-.184,-.322,-.389
2020,7,3,20,-.189,-.161,-.139,-.112,-.306
2020,7,3,21,-.447,-.279,-.361,-.351,-.574
2020,7,3,22,-.29,-.223,-.203,-.177,-.441
2020,7,3,23,-.374,-.358,-.284,-.511,-.391
2020,7,3,24,-.339,-.201,-.327,-.344,-.368
2020,7,3,25,-.41,-.359,-.351,-.609,-.549
2020,7,3,26,-.261,-.166,-.0876,-.18,-.507
2020,7,3,27,-.282,-.289,-.0314,-.307,-.271
2020,7,3,28,-.281,-.196,-.22,-.306,-.391
2020,7,3,29,-.413,-.288,-.165,-.364,-.544
2020,7,3,30,-.207,-.114,-.221,-.101,-.379
2020,7,3,31,-.275,-.296,-.194,-.266,-.326
2020,7,3,32,-.257,-.0857,-.214,-.234,-.303
2020,7,3,33,-.257,-.2,-.138,-.347,-.321
2020,7,3,34,-.239,-.157,-.209,-.253,-.392
2020,7,3,35,-.262,-.134,-.112,-.29,-.381
2020,7,3,36,-.264,-.152,-.258,-.355,-.323
2020,7,3,37,-.141,-.148,-.11,-.147,-.212
2020,7,3,38,-.212,-.178,-.226,-.285,-.308
2020,7,3,39,-.216,-.176,-.109,-.21,-.337
2020,7,3,40,-.219,-.103,-.217,-.289,-.242
2020,7,3,41,-.353,-.352,-.0185,-.341,-.468
2020,7,3,42,-.293,-.245,-.206,-.384,-.391
2020,7,3,43,-.285,-.275,-.216,-.285,-.477
2020,7,3,44,-.37,-.318,-.0656,-.318,-.573
2020,7,3,45,-.234,-.182,-.219,-.225,-.388
2020,7,3,46,-.268,-.225,-.247,-.288,-.331
2020,7,3,47,-.292,-.185,-.168,-.242,-.561
2020,7,3,48,-.279,-.189,-.334,-.184,-.307
2020,7,3,49,-.244,-.173,-.229,-.415,-.254
2020,7,3,50,-.185,-.086,-.167,-.241,-.191
2020,7,3,51,-.266,-.247,-.163,-.151,-.48
2020,7,3,52,-.205,-.114,-.277,-.116,-.317
2020,7,3,53,-.229,-.215,-.0878,-.172,-.346
2020,7,4,1,-.216,-.125,-.0587,-.118,-.37
2020,7,4,2,-.291,-.205,-.0626,-.225,-.446
2020,7,4,3,-.264,-.228,-.0924,-.276,-.368
2020,7,4,4,-.27,-.2,-.0514,-.113,-.522
2020,7,4,5,-.184,-.0155,-.0016,-.203,-.38
2020,7,4,6,-.218,-.272,-.00444,-.0856,-.307
2020,7,4,7,-.174,-.129,-.106,-.0377,-.365
2020,7,4,8,-.173,-.0562,-.026,-.0299,-.285
2020,7,4,9,-.225,-.229,-.0683,-.154,-.34
2020,7,4,10,-.186,-.147,-.0117,-.0925,-.394
2020,7,4,11,-.288,-.0562,-.039,-.256,-.547
2020,7,4,12,-.322,-.286,.0325,-.15,-.382
2020,7,4,13,-.233,-.134,-.0825,-.0489,-.434
2020,7,4,14,-.273,-.194,-.14,-.287,-.426
2020,7,4,15,-.145,-.0546,.0957,-.134,-.304
2020,7,4,16,-.297,-.178,-.0286,-.0811,-.65
2020,7,4,17,-.117,-.0317,.0214,-.0162,-.388
2020,7,4,18,-.176,-.189,-.0902,-.108,-.26
2020,7,4,19,-.157,-.106,-.0685,-.156,-.366
2020,7,4,20,-.105,-.122,.0208,.154,-.298
2020,7,4,21,-.409,-.256,-.258,-.199,-.559
2020,7,4,22,-.208,-.177,-.0576,.113,-.423
2020,7,4,23,-.308,-.302,-.151,-.367,-.376
2020,7,4,24,-.284,-.132,-.202,-.212,-.367
2020,7,4,25,-.383,-.341,-.266,-.483,-.537
2020,7,4,26,-.185,-.107,.129,.0239,-.5
2020,7,4,27,-.189,-.238,.159,-.0697,-.248
2020,7,4,28,-.224,-.149,-.126,-.161,-.375
2020,7,4,29,-.363,-.261,.0062,-.222,-.529
2020,7,4,30,-.141,-.0519,-.0874,.0421,-.365
2020,7,4,31,-.221,-.246,-.000125,-.111,-.32
2020,7,4,32,-.179,-.0208,-.0642,-.0731,-.293
2020,7,4,33,-.197,-.143,.0256,-.204,-.318
2020,7,4,34,-.15,-.0927,-.0743,.00594,-.393
2020,7,4,35,-.201,-.101,.0189,-.101,-.359
2020,7,4,36,-.189,-.0911,-.087,-.212,-.303
2020,7,4,37,-.0677,-.0968,.0377,.056,-.19
2020,7,4,38,-.144,-.125,-.0901,-.0877,-.295
2020,7,4,39,-.128,-.115,.0787,-.0107,-.326
2020,7,4,40,-.151,-.031,-.0984,-.117,-.242
2020,7,4,41,-.286,-.322,.0481,-.183,-.462
2020,7,4,42,-.203,-.186,-.0665,-.208,-.356
2020,7,4,43,-.217,-.233,-.0625,-.105,-.445
2020,7,4,44,-.337,-.298,.0321,-.149,-.568
2020,7,4,45,-.119,-.0868,-.0176,.0178,-.384
2020,7,4,46,-.212,-.193,-.106,-.116,-.316
2020,7,4,47,-.261,-.154,-.106,-.103,-.561
2020,7,4,48,-.231,-.159,-.236,-.0522,-.283
2020,7,4,49,-.141,-.0868,-.0932,-.242,-.237
2020,7,4,50,-.0939,-.0111,-.0158,-.0701,-.179
2020,7,4,51,-.179,-.22,.00519,.104,-.46
2020,7,4,52,-.134,-.0573,-.156,.041,-.305
2020,7,4,53,-.147,-.155,.0373,.0377,-.322
2020,7,5,1,-.23,-.138,-.0824,-.162,-.371
2020,7,5,2,-.301,-.216,-.0785,-.269,-.452
2020,7,5,3,-.273,-.237,-.0997,-.292,-.377
2020,7,5,4,-.288,-.219,-.087,-.179,-.526
2020,7,5,5,-.205,-.0338,-.0383,-.258,-.385
2020,7,5,6,-.241,-.284,-.047,-.167,-.309
2020,7,5,7,-.197,-.154,-.155,-.106,-.37
2020,7,5,8,-.189,-.076,-.0396,-.0992,-.288
2020,7,5,9,-.248,-.248,-.113,-.222,-.343
2020,7,5,10,-.202,-.166,-.0446,-.126,-.393
2020,7,5,11,-.306,-.0802,-.0905,-.317,-.551
2020,7,5,12,-.337,-.283,-.0351,-.194,-.392
2020,7,5,13,-.248,-.156,-.0643,-.126,-.44
2020,7,5,14,-.282,-.2,-.124,-.339,-.434
2020,7,5,15,-.177,-.0672,.0133,-.181,-.326
2020,7,5,16,-.322,-.204,-.121,-.146,-.654
2020,7,5,17,-.138,-.0428,-.0371,-.0986,-.401
2020,7,5,18,-.205,-.211,-.147,-.183,-.272
2020,7,5,19,-.19,-.135,-.116,-.22,-.371
2020,7,5,20,-.139,-.137,-.0381,.0203,-.309
2020,7,5,21,-.42,-.266,-.29,-.249,-.568
2020,7,5,22,-.237,-.192,-.125,-.00501,-.424
2020,7,5,23,-.33,-.323,-.131,-.396,-.398
2020,7,5,24,-.304,-.159,-.286,-.276,-.366
2020,7,5,25,-.386,-.342,-.291,-.514,-.538
2020,7,5,26,-.214,-.133,.0677,-.0882,-.5
2020,7,5,27,-.22,-.26,.12,-.176,-.269
2020,7,5,28,-.244,-.157,-.185,-.239,-.389
2020,7,5,29,-.379,-.276,-.00517,-.263,-.532
2020,7,5,30,-.164,-.0817,-.109,-.0244,-.382
2020,7,5,31,-.244,-.265,-.0653,-.191,-.333
2020,7,5,32,-.205,-.0308,-.126,-.161,-.305
2020,7,5,33,-.213,-.165,-.0372,-.27,-.317
2020,7,5,34,-.184,-.116,-.132,-.114,-.409
2020,7,5,35,-.22,-.112,-.0355,-.16,-.361
2020,7,5,36,-.218,-.113,-.143,-.271,-.314
2020,7,5,37,-.0944,-.105,-.0118,-.0335,-.202
2020,7,5,38,-.174,-.147,-.133,-.18,-.304
2020,7,5,39,-.159,-.126,.00225,-.0812,-.341
2020,7,5,40,-.178,-.0484,-.16,-.186,-.245
2020,7,5,41,-.301,-.323,.0913,-.234,-.466
2020,7,5,42,-.23,-.207,-.0957,-.276,-.373
2020,7,5,43,-.242,-.249,-.126,-.179,-.454
2020,7,5,44,-.352,-.296,.00904,-.226,-.578
2020,7,5,45,-.153,-.108,-.0742,-.0896,-.373
2020,7,5,46,-.226,-.199,-.111,-.169,-.325
2020,7,5,47,-.269,-.164,-.111,-.148,-.55
2020,7,5,48,-.25,-.173,-.259,-.102,-.285
2020,7,5,49,-.174,-.113,-.135,-.318,-.245
2020,7,5,50,-.132,-.0366,-.0744,-.141,-.182
2020,7,5,51,-.213,-.231,-.0632,.000494,-.471
2020,7,5,52,-.159,-.0908,-.162,-.0328,-.323
2020,7,5,53,-.175,-.188,-.00317,-.0327,-.328
2020,7,6,1,-.241,-.15,-.109,-.205,-.375
2020,7,6,2,-.305,-.217,-.136,-.307,-.453
2020,7,6,3,-.28,-.246,-.128,-.315,-.37
2020,7,6,4,-.297,-.229,-.127,-.214,-.527
2020,7,6,5,-.219,-.0374,-.0776,-.292,-.385
2020,7,6,6,-.253,-.292,-.0943,-.212,-.308
2020,7,6,7,-.211,-.168,-.16,-.148,-.374
2020,7,6,8,-.205,-.0756,-.0995,-.146,-.293
2020,7,6,9,-.268,-.26,-.159,-.268,-.345
2020,7,6,10,-.217,-.169,-.087,-.169,-.394
2020,7,6,11,-.319,-.1,-.127,-.353,-.552
2020,7,6,12,-.358,-.292,-.113,-.277,-.397
2020,7,6,13,-.256,-.158,-.123,-.192,-.436
2020,7,6,14,-.301,-.208,-.133,-.39,-.439
2020,7,6,15,-.185,-.0719,-.0158,-.231,-.322
2020,7,6,16,-.331,-.202,-.147,-.209,-.654
2020,7,6,17,-.15,-.05,-.0636,-.153,-.401
2020,7,6,18,-.221,-.214,-.182,-.241,-.276
2020,7,6,19,-.212,-.144,-.144,-.284,-.382
2020,7,6,20,-.148,-.147,-.105,-.00788,-.309
2020,7,6,21,-.427,-.264,-.293,-.296,-.57
2020,7,6,22,-.259,-.204,-.154,-.0803,-.428
2020,7,6,23,-.341,-.334,-.181,-.449,-.379
2020,7,6,24,-.318,-.178,-.28,-.326,-.369
2020,7,6,25,-.397,-.343,-.337,-.555,-.549
2020,7,6,26,-.23,-.154,.0443,-.121,-.502
2020,7,6,27,-.237,-.263,.116,-.23,-.283
2020,7,6,28,-.256,-.18,-.199,-.248,-.391
2020,7,6,29,-.395,-.287,-.047,-.331,-.542
2020,7,6,30,-.182,-.092,-.141,-.08,-.387
2020,7,6,31,-.253,-.277,-.102,-.236,-.33
2020,7,6,32,-.223,-.0484,-.169,-.197,-.3
2020,7,6,33,-.225,-.175,-.0922,-.301,-.318
2020,7,6,34,-.204,-.131,-.139,-.166,-.395
2020,7,6,35,-.235,-.117,-.0666,-.249,-.363
2020,7,6,36,-.238,-.134,-.187,-.318,-.319
2020,7,6,37,-.109,-.111,-.0895,-.104,-.203
2020,7,6,38,-.189,-.154,-.18,-.237,-.307
2020,7,6,39,-.19,-.147,-.0711,-.159,-.337
2020,7,6,40,-.201,-.0756,-.206,-.227,-.235
2020,7,6,41,-.321,-.338,.023,-.285,-.463
2020,7,6,42,-.254,-.219,-.145,-.307,-.384
2020,7,6,43,-.266,-.262,-.177,-.24,-.461
2020,7,6,44,-.356,-.305,-.00712,-.285,-.569
2020,7,6,45,-.185,-.143,-.124,-.154,-.381
2020,7,6,46,-.244,-.205,-.194,-.234,-.329
2020,7,6,47,-.278,-.19,-.128,-.191,-.549
2020,7,6,48,-.249,-.162,-.269,-.1,-.299
2020,7,6,49,-.21,-.134,-.202,-.383,-.243
2020,7,6,50,-.152,-.0453,-.123,-.188,-.192
2020,7,6,51,-.224,-.241,-.0662,-.0873,-.48
2020,7,6,52,-.18,-.105,-.214,-.0791,-.312
2020,7,6,53,-.203,-.197,-.0747,-.11,-.332
2020,7,7,1,-.239,-.148,-.1,-.201,-.374
2020,7,7,2,-.302,-.215,-.14,-.307,-.45
2020,7,7,3,-.279,-.251,-.116,-.315,-.367
2020,7,7,4,-.298,-.232,-.119,-.211,-.528
2020,7,7,5,-.218,-.0339,-.0643,-.294,-.385
2020,7,7,6,-.251,-.294,-.0837,-.205,-.313
2020,7,7,7,-.212,-.171,-.156,-.147,-.376
2020,7,7,8,-.205,-.076,-.0986,-.131,-.296
2020,7,7,9,-.267,-.259,-.157,-.272,-.343
2020,7,7,10,-.221,-.175,-.0936,-.166,-.397
2020,7,7,11,-.324,-.104,-.151,-.354,-.554
2020,7,7,12,-.358,-.292,-.113,-.276,-.396
2020,7,7,13,-.26,-.165,-.159,-.2,-.437
2020,7,7,14,-.303,-.205,-.135,-.39,-.436
2020,7,7,15,-.185,-.0747,-.016,-.217,-.319
2020,7,7,16,-.34,-.217,-.158,-.217,-.655
2020,7,7,17,-.148,-.0479,-.0339,-.153,-.407
2020,7,7,18,-.216,-.213,-.195,-.242,-.271
2020,7,7,19,-.215,-.149,-.12,-.298,-.389
2020,7,7,20,-.147,-.147,-.112,.00285,-.309
2020,7,7,21,-.427,-.269,-.273,-.282,-.572
2020,7,7,22,-.26,-.208,-.147,-.0819,-.427
2020,7,7,23,-.344,-.343,-.136,-.454,-.383
2020,7,7,24,-.323,-.181,-.305,-.343,-.369
2020,7,7,25,-.394,-.343,-.331,-.551,-.55
2020,7,7,26,-.229,-.153,.0108,-.118,-.5
2020,7,7,27,-.235,-.259,.0766,-.224,-.274
2020,7,7,28,-.257,-.179,-.201,-.263,-.391
2020,7,7,29,-.396,-.287,-.0527,-.317,-.542
2020,7,7,30,-.18,-.0851,-.141,-.0797,-.396
2020,7,7,31,-.256,-.282,-.124,-.228,-.33
2020,7,7,32,-.224,-.0559,-.13,-.198,-.308
2020,7,7,33,-.216,-.161,-.09,-.278,-.314
2020,7,7,34,-.203,-.125,-.122,-.162,-.397
2020,7,7,35,-.24,-.118,-.0824,-.248,-.37
2020,7,7,36,-.24,-.142,-.171,-.314,-.324
2020,7,7,37,-.111,-.111,-.0793,-.122,-.201
2020,7,7,38,-.195,-.157,-.195,-.239,-.311
2020,7,7,39,-.191,-.147,-.069,-.157,-.332
2020,7,7,40,-.199,-.0728,-.22,-.241,-.229
2020,7,7,41,-.32,-.339,.0253,-.276,-.467
2020,7,7,42,-.255,-.222,-.134,-.305,-.386
2020,7,7,43,-.264,-.265,-.179,-.237,-.455
2020,7,7,44,-.359,-.314,-.00944,-.269,-.575
2020,7,7,45,-.181,-.136,-.11,-.138,-.381
2020,7,7,46,-.242,-.204,-.181,-.228,-.333
2020,7,7,47,-.279,-.187,-.107,-.201,-.551
2020,7,7,48,-.251,-.161,-.265,-.121,-.297
2020,7,7,49,-.213,-.134,-.222,-.382,-.239
2020,7,7,50,-.149,-.0315,-.114,-.185,-.192
2020,7,7,51,-.228,-.248,-.0622,-.111,-.474
2020,7,7,52,-.174,-.104,-.192,-.092,-.305
2020,7,7,53,-.2,-.191,-.0457,-.136,-.339
2020,7,8,1,-.24,-.147,-.101,-.202,-.375
2020,7,8,2,-.301,-.212,-.146,-.322,-.449
2020,7,8,3,-.283,-.252,-.132,-.323,-.367
2020,7,8,4,-.302,-.237,-.12,-.219,-.527
2020,7,8,5,-.221,-.0374,-.0737,-.297,-.386
2020,7,8,6,-.252,-.297,-.0653,-.211,-.317
2020,7,8,7,-.211,-.168,-.153,-.159,-.377
2020,7,8,8,-.206,-.0812,-.0873,-.14,-.299
2020,7,8,9,-.264,-.253,-.14,-.273,-.343
2020,7,8,10,-.226,-.179,-.11,-.181,-.402
2020,7,8,11,-.327,-.107,-.17,-.367,-.557
2020,7,8,12,-.357,-.29,-.108,-.267,-.398
2020,7,8,13,-.266,-.164,-.184,-.226,-.441
2020,7,8,14,-.299,-.202,-.129,-.382,-.434
2020,7,8,15,-.185,-.0723,-.0102,-.213,-.315
2020,7,8,16,-.34,-.22,-.137,-.215,-.658
2020,7,8,17,-.152,-.0519,-.0126,-.16,-.412
2020,7,8,18,-.218,-.213,-.205,-.243,-.276
2020,7,8,19,-.219,-.149,-.131,-.296,-.391
2020,7,8,20,-.15,-.152,-.0783,-.00685,-.309
2020,7,8,21,-.429,-.272,-.264,-.306,-.576
2020,7,8,22,-.261,-.212,-.147,-.0823,-.427
2020,7,8,23,-.344,-.345,-.136,-.442,-.382
2020,7,8,24,-.322,-.174,-.304,-.35,-.373
2020,7,8,25,-.395,-.342,-.301,-.544,-.553
2020,7,8,26,-.233,-.151,.0171,-.148,-.498
2020,7,8,27,-.235,-.255,.0933,-.224,-.286
2020,7,8,28,-.26,-.188,-.204,-.268,-.386
2020,7,8,29,-.394,-.291,.000765,-.303,-.54
2020,7,8,30,-.182,-.0832,-.165,-.0622,-.401
2020,7,8,31,-.256,-.285,-.0918,-.217,-.33
2020,7,8,32,-.234,-.054,-.146,-.219,-.312
2020,7,8,33,-.216,-.165,-.0771,-.274,-.315
2020,7,8,34,-.203,-.119,-.129,-.171,-.401
2020,7,8,35,-.239,-.117,-.0931,-.25,-.374
2020,7,8,36,-.241,-.134,-.187,-.321,-.326
2020,7,8,37,-.11,-.115,-.0342,-.124,-.207
2020,7,8,38,-.201,-.161,-.224,-.25,-.316
2020,7,8,39,-.198,-.153,-.0769,-.18,-.334
2020,7,8,40,-.195,-.0716,-.234,-.234,-.225
2020,7,8,41,-.322,-.345,.0211,-.283,-.463
2020,7,8,42,-.255,-.219,-.13,-.317,-.386
2020,7,8,43,-.272,-.271,-.195,-.236,-.456
2020,7,8,44,-.364,-.324,-.0409,-.249,-.577
2020,7,8,45,-.189,-.147,-.109,-.172,-.377
2020,7,8,46,-.248,-.204,-.205,-.237,-.339
2020,7,8,47,-.277,-.185,-.0929,-.205,-.555
2020,7,8,48,-.249,-.164,-.288,-.111,-.302
2020,7,8,49,-.212,-.125,-.216,-.389,-.242
2020,7,8,50,-.151,-.0381,-.1,-.197,-.194
2020,7,8,51,-.225,-.244,.0324,-.109,-.474
2020,7,8,52,-.178,-.11,-.196,-.102,-.299
2020,7,8,53,-.208,-.195,-.0783,-.151,-.35
2020,7,9,1,-.241,-.148,-.0955,-.203,-.377
2020,7,9,2,-.298,-.211,-.143,-.328,-.448
2020,7,9,3,-.286,-.255,-.143,-.323,-.368
2020,7,9,4,-.305,-.239,-.124,-.223,-.529
2020,7,9,5,-.221,-.0304,-.0696,-.3,-.392
2020,7,9,6,-.252,-.296,-.0662,-.209,-.321
2020,7,9,7,-.212,-.165,-.155,-.171,-.379
2020,7,9,8,-.21,-.0832,-.101,-.146,-.303
2020,7,9,9,-.263,-.256,-.15,-.265,-.342
2020,7,9,10,-.23,-.184,-.112,-.196,-.4
2020,7,9,11,-.331,-.117,-.16,-.378,-.559
2020,7,9,12,-.361,-.295,-.0754,-.277,-.401
2020,7,9,13,-.269,-.163,-.159,-.257,-.44
2020,7,9,14,-.296,-.188,-.0799,-.373,-.436
2020,7,9,15,-.182,-.0817,.0257,-.22,-.311
2020,7,9,16,-.345,-.226,-.155,-.213,-.66
2020,7,9,17,-.153,-.0504,-.0115,-.159,-.42
2020,7,9,18,-.219,-.217,-.214,-.231,-.277
2020,7,9,19,-.226,-.153,-.156,-.294,-.39
2020,7,9,20,-.15,-.144,-.0473,.000614,-.307
2020,7,9,21,-.424,-.268,-.241,-.295,-.574
2020,7,9,22,-.264,-.213,-.164,-.0836,-.43
2020,7,9,23,-.34,-.345,-.0976,-.424,-.381
2020,7,9,24,-.32,-.18,-.242,-.346,-.373
2020,7,9,25,-.396,-.337,-.301,-.548,-.553
2020,7,9,26,-.238,-.153,.0246,-.154,-.506
2020,7,9,27,-.236,-.254,.106,-.22,-.297
2020,7,9,28,-.263,-.188,-.208,-.28,-.387
2020,7,9,29,-.396,-.285,-.0815,-.319,-.538
2020,7,9,30,-.18,-.0863,-.123,-.0296,-.411
2020,7,9,31,-.253,-.287,-.0346,-.216,-.333
2020,7,9,32,-.242,-.054,-.163,-.225,-.317
2020,7,9,33,-.217,-.172,-.0876,-.27,-.325
2020,7,9,34,-.21,-.121,-.124,-.189,-.401
2020,7,9,35,-.241,-.123,-.083,-.257,-.383
2020,7,9,36,-.24,-.133,-.189,-.31,-.326
2020,7,9,37,-.119,-.124,.00983,-.117,-.211
2020,7,9,38,-.205,-.168,-.223,-.248,-.32
2020,7,9,39,-.206,-.164,-.0805,-.19,-.341
2020,7,9,40,-.194,-.0699,-.213,-.235,-.227
2020,7,9,41,-.324,-.351,.0293,-.29,-.465
2020,7,9,42,-.256,-.221,-.114,-.311,-.387
2020,7,9,43,-.279,-.279,-.205,-.241,-.452
2020,7,9,44,-.363,-.317,.0192,-.271,-.578
2020,7,9,45,-.194,-.155,-.104,-.182,-.375
2020,7,9,46,-.249,-.211,-.183,-.254,-.337
2020,7,9,47,-.274,-.189,-.0638,-.185,-.558
2020,7,9,48,-.247,-.159,-.274,-.115,-.314
2020,7,9,49,-.213,-.135,-.212,-.384,-.243
2020,7,9,50,-.153,-.042,-.0874,-.203,-.195
2020,7,9,51,-.226,-.235,.135,-.126,-.474
2020,7,9,52,-.178,-.129,-.178,-.101,-.297
2020,7,9,53,-.214,-.209,-.093,-.151,-.357
2020,7,10,1,-.242,-.15,-.073,-.214,-.378
2020,7,10,2,-.298,-.213,-.142,-.326,-.449
2020,7,10,3,-.288,-.254,-.151,-.333,-.368
2020,7,10,4,-.312,-.246,-.134,-.228,-.536
2020,7,10,5,-.223,-.0295,-.0621,-.3,-.396
2020,7,10,6,-.257,-.301,-.0764,-.22,-.326
2020,7,10,7,-.216,-.175,-.136,-.187,-.381
2020,7,10,8,-.209,-.0774,-.107,-.141,-.302
2020,7,10,9,-.261,-.246,-.153,-.273,-.338
2020,7,10,10,-.236,-.187,-.11,-.206,-.412
2020,7,10,11,-.335,-.126,-.146,-.381,-.565
2020,7,10,12,-.36,-.289,-.0699,-.285,-.401
2020,7,10,13,-.273,-.164,-.191,-.261,-.441
2020,7,10,14,-.301,-.195,-.0702,-.38,-.442
2020,7,10,15,-.183,-.0834,.028,-.213,-.31
2020,7,10,16,-.346,-.223,-.168,-.212,-.664
2020,7,10,17,-.153,-.0495,-.00533,-.161,-.424
2020,7,10,18,-.222,-.215,-.23,-.243,-.282
2020,7,10,19,-.228,-.155,-.13,-.294,-.395
2020,7,10,20,-.155,-.144,-.0584,-.0219,-.305
2020,7,10,21,-.426,-.268,-.253,-.308,-.575
2020,7,10,22,-.266,-.212,-.186,-.0928,-.446
2020,7,10,23,-.339,-.349,-.0965,-.435,-.379
2020,7,10,24,-.321,-.181,-.229,-.342,-.373
2020,7,10,25,-.393,-.331,-.249,-.587,-.556
2020,7,10,26,-.237,-.147,.0175,-.154,-.507
2020,7,10,27,-.234,-.249,.125,-.226,-.289
2020,7,10,28,-.262,-.188,-.216,-.268,-.382
2020,7,10,29,-.393,-.284,-.0939,-.327,-.535
2020,7,10,30,-.178,-.0833,-.133,-.0292,-.419
2020,7,10,31,-.255,-.295,-.0507,-.213,-.328
2020,7,10,32,-.241,-.0497,-.155,-.233,-.317
2020,7,10,33,-.213,-.159,-.0896,-.25,-.332
2020,7,10,34,-.216,-.129,-.104,-.206,-.404
2020,7,10,35,-.244,-.126,-.085,-.262,-.392
2020,7,10,36,-.248,-.141,-.219,-.317,-.327
2020,7,10,37,-.111,-.121,.0723,-.0963,-.217
2020,7,10,38,-.21,-.175,-.226,-.253,-.322
2020,7,10,39,-.208,-.175,-.0801,-.187,-.338
2020,7,10,40,-.185,-.0531,-.18,-.25,-.223
2020,7,10,41,-.323,-.352,.0714,-.302,-.464
