year,month,day_endofweek,cityid,emp,emp_ss40,emp_ss60,emp_ss65,emp_ss70,emp_wage_q1,emp_wage_q2,emp_wage_q3,emp_wage_q4,emp_s,emp_ss40_s,emp_ss60_s,emp_ss65_s,emp_ss70_s,emp_wage_q1_s,emp_wage_q2_s,emp_wage_q3_s,emp_wage_q4_s
2026,2,14,30,0.008169751362362199,-0.08764089349772253,0.035650577197031685,0.13126530591098495,-0.037166952977626844,0.1100743427695936,-0.0822430175172717,0.124924655476641,-0.07585792825191506,-0.006589640151361431,-0.06292469524560329,0.025282377428700986,0.12097463400235542,-0.05586158692115162,0.0738130180540506,-0.060676028354783584,0.10683094591686415,-0.11541370920393657
2026,2,14,31,0.00196197354441896,0.000887821555785262,-0.18952985196084582,0.08357931159407728,0.06608734626944623,-0.006572922087357602,-0.09047273728100125,0.1885497171360886,-0.023874370123439626,-0.0076862749955788345,0.011426552676182311,-0.20841488658741814,0.08048998463833312,0.04592705096781158,-0.026294463551121083,-0.07293812742703987,0.1599557980551396,-0.03977475488491611
2026,2,14,32,0.013026069923459227,-0.19564264192408976,0.053735077194565495,0.1755775370234125,-0.04220663225884025,0.03249575058554566,-0.11888988851256055,0.18399973775353473,0.14811836512223375,0.0018281903908925479,-0.1804214032910868,0.04820129431936104,0.14862166021077816,-0.03828807396548184,-0.013479675372483624,-0.11073526947359513,0.1835846733360491,0.1303192726668383
2026,2,14,33,-0.0022939207674691486,-0.08561900807803424,-0.10678519322384306,0.16715003999265177,-0.03911092092519741,0.058106803927437944,-0.048225424715124254,0.055838026468337576,-0.08025662260372302,-0.02352934629762604,-0.08574830825878876,-0.14996263713208735,0.15911897502726013,-0.07292432710010333,0.031048761458100982,-0.0631641490655952,0.01876642863106004,-0.08619849416789205
2026,2,14,34,-0.014869510837197786,-0.06156891477064508,0.22879307321934106,0.011632429208361827,0.10491091898451388,.,-0.05344128753001176,0.0078088613095250725,0.14961324630178918,-0.0374354056970706,-0.07648253699019414,0.22568410415734896,0.0064670519500573675,0.08998755832738747,.,-0.05911095408064948,-0.005666734321725597,0.09408730392740328
2026,2,14,35,0.05059088999197958,-0.043943865882434374,0.01888740240089204,0.273323888829506,-0.03378764404387258,.,0.03466570730787688,0.08361077748766843,-0.0025606761584823223,0.029441164364623074,-0.04794465556998828,-0.006369035718338023,0.23548638386028253,-0.051969053276112565,.,0.042823896561296815,0.05081354519402925,-0.0234075359381416
2026,2,14,36,0.008311160928594852,-0.0609291822376421,-0.03724670504177818,0.08529360723761514,-0.0023485088668837584,0.0949868823411335,-0.053458755446110784,0.019550068079990046,0.005075937647031958,0.006366050334657869,-0.049370402302839955,-0.03128878241105548,0.06556501237110712,-0.020703960724690607,0.039921515683346565,-0.04659548436682459,0.013665479171339312,0.012433755723607609
2026,2,14,37,-0.034482130221948015,-0.040630283761660224,-0.04882762278433417,0.19340304490917548,-0.19285158741582498,-0.07846173572043569,-0.10833571921686702,0.04552886034629733,0.11566846374791928,-0.030436136956634496,-0.013553619674151252,-0.06569949297875699,0.18566728774922403,-0.1962349645836925,-0.05826304182972675,-0.12716100248932616,0.05452835388849664,0.15980680828549887
2026,2,14,39,-0.04890976571317651,0.08286439707616644,-0.10627797277707818,-0.17839256678651094,-0.05494602866023768,-0.08669033394244763,-0.16507698604102106,0.07201151669984629,0.10240218753512909,-0.05522397625467956,0.0703513143222847,-0.11248933294882169,-0.17852305214164288,-0.07424092203575894,-0.08861869708725212,-0.16447974397668852,0.06091429051494557,0.08826064050361992
2026,2,14,4,-0.03670099748817879,-0.12532257679380865,-0.15600502183382747,0.06426695655686676,0.038573182767267955,0.000631467911979211,-0.08962857309499195,0.030487100097694952,-0.10537307381294769,-0.052667934044726694,-0.12123388705679727,-0.1784919049464515,0.03470528055715416,0.016918483286897157,0.0010313591370865183,-0.09745855464775832,-0.012306346335821172,-0.12202631196305636
2026,2,14,40,0.006070099989998079,-0.039434042213379206,-0.09415560673247525,0.02785312064697143,-0.05135367772876254,-0.060619018824078164,-0.04302894080543673,0.1371565814804705,0.1282580301695322,-0.017627677692937715,-0.09113084961716056,-0.1023170847817807,0.02301788935365945,-0.026117469292948114,-0.0622800817499064,-0.046378824041217515,0.08409553869360775,0.07415980692114887
2026,2,14,41,-0.05475134430114581,0.0508441109505573,-0.046698151305396896,0.07658363017357317,-0.10563353502503126,.,-0.1399087165341556,0.022237756748398008,0.02684427982753612,-0.06908185884069418,0.048944568005188094,-0.07183756867049973,0.03688040117505054,-0.12450662074829821,.,-0.13449940539214378,0.01447017296053943,-0.028026958561589432
2026,2,14,42,-0.01827099358638007,-0.028304222109609478,-0.08162674182049356,0.16736616425022222,-0.16089497593607438,-0.1748122149437612,-0.04482724728863208,0.031403007898816115,0.048390577933580925,-0.021453652604496276,-0.046069963179821705,-0.08984510294043202,0.1599695449689562,-0.1390435118650193,-0.19164487726450963,-0.036560202502414874,0.013691596414799001,0.05593700915287814
2026,2,14,43,-0.023029671121359785,-0.0646822036316016,-0.1064196526697141,0.05578843289714408,0.08760726666364893,0.048944983644986895,-0.09020135965828391,0.006656457020157047,-0.0299016340505589,-0.052318078512695876,-0.06871281193827827,-0.1455764860082781,0.0400042262843725,0.03605603808301283,0.005886962386594918,-0.0904329486736779,-0.022910921873611656,-0.07106897278895552
2026,2,14,44,-0.0700927239885426,-0.020019264472842857,-0.005782062379738773,-0.07672314398446722,-0.09866526572494905,0.004956057073078446,-0.16080856058246762,-0.0838974464073794,-0.17942220372191542,-0.08296555257796978,-0.019387433338795335,-0.023786704785685675,-0.09333027577292452,-0.12005858962630167,-0.002484420814940602,-0.17091497251045862,-0.12617342789955477,-0.21520804666169413
2026,2,14,45,-0.170264599422991,-0.21393765846561608,-0.08317172891000968,0.10781049575356372,-0.3846755434188327,-0.2835562945042692,-0.21244961008546503,0.1195830150451016,-0.09910411707202904,-0.1697248029019437,-0.1936437090846943,-0.1737532418365897,0.12084636662755655,-0.37129445247237314,-0.27864021548531237,-0.2370392654662793,0.09976761574566417,-0.08958527925676063
2026,2,14,46,0.009827436464439732,-0.04149885717552371,-0.12877613035593094,0.1338079732913855,-0.09268847918363698,0.03374934228361259,-0.03412617968467535,0.0693927298920789,-0.07663894610245536,0.009200218297027218,-0.0341034693897061,-0.1353493907579939,0.13831981664719395,-0.07563352396279222,0.030428274972046587,-0.02261143810021915,0.05169475409725255,-0.08404339239095637
2026,2,14,47,-0.09877919418088121,0.07021765042420691,0.016270270979431123,0.1012785865557917,-0.2234792429570761,.,-0.19058347066399584,0.1677511977561814,0.28672691124442484,-0.12125067655997368,0.014780385371038207,-0.028292755932889824,0.08042753342529996,-0.24859488514247796,.,-0.1902226341104608,0.15985222861537696,0.18384270805390335
2026,2,14,48,0.09776482913780482,0.4204010144750978,-0.12285545815227816,-0.03308283651724042,0.5292875499370484,.,-0.0037479156012836246,0.41749580760093297,-0.06590477604389788,0.08010194158956052,0.4091920840440826,-0.14159429949638158,-0.0312389809892899,0.48303840150061617,.,0.00472378282214736,0.39127617372670365,-0.03498464862383499
2026,2,14,49,0.16223765733892836,-0.03565033800269202,-0.05393537624935696,0.4908076429632069,0.00794814395619059,0.8318718730567638,-0.14004254784319603,-0.007669033528533875,0.43085249441113427,0.1486982685642415,-0.047264976455993146,-0.07441156532212301,0.4380798570263629,-0.023811479564983418,0.657762562306196,-0.11127243263744513,-0.021157098842883526,0.4814362595346451
2026,2,14,5,0.007907625155254783,-0.07697924367859454,-0.12287686839558432,0.19709942333665809,-0.01636112405831258,0.02466414870294309,0.009228221587185947,0.014376940222860846,-0.06190828863589626,0.00005830166692488703,-0.08774590672624327,-0.10503869618836481,0.18531912865225642,-0.04915218387628573,0.0317113070654611,-0.0028075277765228224,0.031839357557564396,-0.05815991338879423
2026,2,14,50,-0.00416913210696801,-0.06575094552469496,-0.029768030914850252,0.09242730109995811,-0.33472689088852914,0.003302945564996218,-0.12349394317832063,0.17671017516912846,0.21546924401090317,-0.02757093134306232,-0.07644569839335469,-0.04250755085876079,0.05910841848046733,-0.4001471401066017,-0.039228625027213804,-0.13733460610713777,0.10238110317010718,0.16746802928994486
2026,2,14,52,0.21479387457929877,0.030968659467885074,0.2950703247004607,0.42234998107655874,-0.10810406048285814,-0.15035351604498692,0.11165402909547395,0.5133210285644685,0.58348758478071,0.1990057638305378,0.02097468145594439,0.2292549490653637,0.42674221311910476,-0.13242058337569362,-0.16269545348043613,0.12106617965146182,0.4617765912933536,0.5708558643000123
2026,2,14,53,0.035014535110691414,-0.015400826530008627,0.004418192299557422,0.18881210654064207,-0.15653533205808945,-0.10299332271106598,-0.036738957488824386,0.2796459156278872,0.31195960475475104,0.019771335819785074,-0.02542775754013471,-0.002846242618021133,0.1426703179550337,-0.15105296825098113,-0.10016335152468969,-0.019653865785444147,0.20938647031046043,0.24952957391491037
2026,2,14,6,0.039750292616876015,0.001301721974003911,-0.0630390711952794,0.15825982744134293,-0.009723137231574364,.,-0.02674310584923023,0.14065022733564359,0.13539803091106162,0.014593059423879895,-0.016450317915279067,-0.07468458716921222,0.10957778452746503,-0.03161823687056042,.,-0.03018611438014307,0.11371698339122727,0.09316462891597133
2026,2,14,7,0.013024549013588738,0.0675227185283449,0.025481673768293245,0.06868821114636359,0.03506948121351794,0.17297894019870075,-0.09845544531574157,0.022672126665356007,-0.06762769263530766,-0.0051080484633564405,0.06214456702268745,-0.003377622372243816,0.03864950933666189,0.028866834309573486,0.1471898194153467,-0.09757520596450708,-0.014655947128445201,-0.0609668264504406
2026,2,14,8,-0.024222619969208048,0.26429726428841227,-0.03299391364205306,0.15525665711488057,-0.013734015194909688,-0.06373874166178084,-0.05158286892953701,0.08366284497865029,0.004230686786660609,-0.01691326190592135,0.2669904461879886,0.024234570972234026,0.13463192617584396,-0.022260722098991215,-0.10297357212016023,0.003161862299690954,0.08339959286335485,0.024828070991061546
2026,2,14,9,-0.033436003078318066,-0.09545830454948245,-0.11045573455092728,0.21689089145103346,-0.041857004736401304,.,-0.05637343677777984,-0.006758879048540112,-0.04567569162105789,-0.04823801055305421,-0.08611759329358537,-0.11675332526300741,0.13851995469290368,-0.04335637390505165,.,-0.06600519942746197,-0.02279481367851588,-0.04817200669409494
2026,2,21,1,-0.010539967223258895,-0.04950852785158588,0.0674111298559883,0.04760014254217104,-0.08983044748093105,.,-0.1048746726204558,0.13486783148914228,0.07133876704260711,-0.03169819211520486,-0.06142262745264426,0.04755846295901045,0.019260567009082408,-0.10584078191474389,.,-0.11181608214881844,0.11306835633647094,0.034314701436599204
2026,2,21,10,0.07712700165101216,0.052093980004676466,0.11994204619629989,0.13314405791141226,0.0618601754370367,0.1622509673847754,-0.04572419535201255,0.1600894477657111,0.08307426152731634,0.056213141730600436,0.05651587527716817,0.06899921688341348,0.14935103230783087,0.06120392267322128,0.17162510071119796,-0.059875027757655186,0.06980687992819834,0.0431929434512921
2026,2,21,11,0.07595207165823403,0.09951032133882487,0.15802353893069854,0.07511313883921766,-0.11732761341666342,0.12998987935933815,-0.03963211585543125,0.2068822837491604,0.08340380276328152,0.06237284404934673,0.08119258709501809,0.1439581063636004,0.0801029776894604,-0.11891718305135424,0.14351845825367104,-0.030201725231815746,0.1402406190475829,0.09414544492723209
2026,2,21,12,-0.03248143621358002,-0.10727495664773179,-0.07339529568517167,0.16631469076677163,-0.06010901503218513,.,-0.06925432226696293,0.028787627686895023,-0.06379809626614297,-0.04615749300202032,-0.10901003244630958,-0.08011607427947709,0.11980172459760108,-0.05301404008515376,.,-0.07142595733798907,0.016480570853359744,-0.08525710918456164
2026,2,21,13,0.024500743790878632,0.00850628396189923,-0.12106407341316172,0.16550001268383885,-0.0013585569922840435,-0.01986842099419739,0.020753464189014137,0.046968982412460836,0.03573673237181674,0.031472346302616305,-0.0011941157857214835,-0.04353585762559542,0.16653532464471565,-0.002057630155366752,-0.04241162865257542,0.051492563573301675,0.09252866284905403,0.05386028502265461
2026,2,21,14,0.23394800665685422,0.05810383991628876,0.4985444532850878,0.27997166182937283,0.0118673490056187,0.7296342035753447,-0.16072220130587156,0.06356803045864434,0.1246213819627644,0.19838672376996214,0.04311127706218287,0.44912622956289794,0.27083072393001806,-0.09664845816318979,0.6048236132524918,-0.14541059494363506,0.027995104222850342,0.08847141588426388
2026,2,21,15,0.1067562987094175,0.03559793669727185,0.16493173245163217,0.14962742809940588,0.05263352645313324,0.01219489741483093,0.14541095206450994,0.14900367682625415,0.1309432010257876,0.0983317629863969,0.041782887203393404,0.1448655670260397,0.13627013069162808,0.014322776084101596,-0.029038437019994867,0.13427625629491668,0.13903153298180926,0.15528934947432416
2026,2,21,16,0.10409559019074743,.,0.1248004208205784,0.29549308651858697,0.14639091856421316,0.6366662881255749,-0.027417668387384353,0.10025123374910172,-0.04766696303032192,0.05247804472859352,.,0.07045877650059529,0.2601948226995323,0.1089917425944058,0.5548784128555535,-0.051898012373693514,0.04947881206451221,-0.07029176988305608
2026,2,21,17,0.03447780471818884,-0.03772158167261841,0.14998852044798894,0.034275363161355266,-0.24512839841479206,0.09668189886559175,-0.062432636866336155,0.0497604643084506,0.1565499378675803,0.028418490257811735,-0.03213188665967015,0.10896881784780121,0.013817599918872991,-0.22518960502821006,0.07982502484117493,-0.0545588230123496,0.01965398554124742,0.14259171487733635
2026,2,21,18,0.10680562208508881,0.03225777482013159,-0.14386618989915823,0.3326366417236426,0.10793892742513966,0.040244740345881214,0.15356982211688863,0.11213808407925563,0.07223076656856797,0.06859845482854476,0.016945474678226713,-0.16121018213812932,0.24189933814722364,0.10609129441151377,0.010129420789198873,0.15020544935517544,0.07801537749407728,-0.06981102254968341
2026,2,21,19,0.05016071723782711,0.0033160458857424135,-0.08950365928634552,0.252677794623702,0.07161378555048925,-0.11508993676616697,0.10245069816165642,0.22350836052210132,0.004463157231246795,0.05180529118725552,-0.016860664760604438,-0.044335981427589766,0.2610551550175011,0.05547458594817112,-0.09020737414174862,0.12074717392976564,0.16900114168695457,0.04084950249816588
2026,2,21,2,0.01220650106937926,-0.02377717675056301,0.028555807024859714,-0.10399324066162297,0.010736071968807215,-0.7247233601881726,0.21171596005772964,0.03791787598003871,0.024741171435093134,-0.003984991199646681,-0.018069129954642493,0.007492073882318762,-0.11651565520221074,-0.012035794930933874,-0.5926202002204897,0.15061019168534506,0.022301128106940293,0.0009517592869829894
2026,2,21,20,0.029982230941201005,0.049596082304373956,0.025055827380404683,0.11720182000176327,-0.003965526495423255,0.09246949054528097,-0.05248951825496195,0.22540454261112375,-0.16958232761466818,0.005237628580138987,0.03648429374755002,-0.024135242997060047,0.11009003121314276,-0.10673902417514436,0.05983216901110122,-0.06309526305815205,0.1487916536096201,-0.13526354233870763
2026,2,21,21,0.03659577189437635,-0.09720310603660098,0.0722352319357189,0.10013496058431137,0.1867423302869109,.,-0.004672966747014229,-0.009317140865125362,0.1201408142897833,0.018073906619143987,-0.09784966640207904,0.0524909474556976,0.06917223185448917,0.15234803969842514,.,-0.014881188722413619,-0.02043371334413846,0.09364158521866028
2026,2,21,22,0.06306228015066373,0.013058111311478715,0.23300815868442237,0.14392219014733243,-0.05234338538424255,0.0340318910613695,0.09690188000177047,0.10295763350982501,0.01473845371724769,0.06162299834746765,0.011543282431779156,0.17565866271730068,0.14393790239344484,-0.016453254743412082,0.044844727418101415,0.0871391046864507,0.0686386406604853,-0.003191907474483169
