year,month,day,cityid,emp_combined,emp_combined_inclow,emp_combined_incmiddle,emp_combined_inchigh
2020,5,19,1,-.172,-.256,-.196,-.0965
2020,5,19,2,-.264,-.324,-.327,-.17
2020,5,19,3,-.146,-.281,-.157,-.0452
2020,5,19,4,-.0925,.,-.0735,-.0262
2020,5,19,5,-.1,-.292,-.0516,-.0185
2020,5,19,6,-.179,-.387,-.186,-.0489
2020,5,19,7,-.102,-.258,-.0777,-.000517
2020,5,19,8,-.256,.,-.207,-.0521
2020,5,19,9,-.18,-.27,-.228,-.0994
2020,5,19,10,-.0747,-.217,-.0383,.0000834
2020,5,19,11,-.143,-.234,-.116,-.0114
2020,5,19,12,-.154,-.293,-.214,-.0726
2020,5,19,13,-.288,.,.,-.103
2020,5,19,14,-.189,-.259,.,-.0856
2020,5,19,15,-.157,-.34,.,-.00383
2020,5,19,16,-.137,-.353,.,-.0221
2020,5,19,17,-.155,-.284,-.144,-.0295
2020,5,19,18,-.105,-.239,-.088,-.0102
2020,5,19,19,-.134,.,-.09,.
2020,5,19,20,-.109,-.224,-.0655,-.0224
2020,5,19,21,-.263,-.226,-.355,-.176
2020,5,19,22,-.248,-.328,.,.
2020,5,19,23,.,.,.,.
2020,5,19,24,-.244,.,-.276,-.125
2020,5,19,25,-.249,-.435,-.321,-.113
2020,5,19,26,-.0814,-.169,-.0673,.
2020,5,19,27,-.154,.,-.118,-.0194
2020,5,19,28,-.118,.,.,-.0154
2020,5,19,29,-.166,-.161,-.263,-.0712
2020,5,19,30,-.121,-.281,-.106,-.0324
2020,5,19,31,-.117,-.19,-.114,-.00407
2020,5,19,32,-.189,.,-.145,-.0464
2020,5,19,33,-.151,-.3,-.121,-.0271
2020,5,19,34,-.173,-.311,.,-.0606
2020,5,19,35,-.149,-.307,-.154,-.0792
2020,5,19,36,-.162,-.323,-.183,-.0335
2020,5,19,37,-.111,.,-.12,-.0406
2020,5,19,38,-.116,-.234,-.113,-.0126
2020,5,19,39,-.13,.,-.0814,.0209
2020,5,19,40,-.0827,-.26,.,.00923
2020,5,19,41,-.178,-.31,-.23,-.0801
2020,5,19,42,-.186,-.39,-.205,-.0546
2020,5,19,43,-.0808,-.219,-.069,.0144
2020,5,19,44,-.269,-.382,-.239,-.126
2020,5,19,45,-.186,.,.,.
2020,5,19,46,-.144,.,-.121,-.0228
2020,5,19,47,-.104,-.221,-.0916,-.0189
2020,5,19,48,-.337,.,.,.
2020,5,19,49,-.166,-.311,-.133,.
2020,5,19,50,-.131,-.25,-.112,-.0241
2020,5,19,51,.,.,.,.
2020,5,19,52,-.145,-.273,-.123,-.0324
2020,5,19,53,-.0637,-.164,-.0475,.00646
2020,5,20,1,-.168,-.254,-.192,-.0937
2020,5,20,2,-.261,-.323,-.325,-.168
2020,5,20,3,-.144,-.279,-.155,-.0432
2020,5,20,4,-.0898,.,-.0712,-.0248
2020,5,20,5,-.0971,-.289,-.0484,-.0158
2020,5,20,6,-.176,-.385,-.182,-.0462
2020,5,20,7,-.101,-.256,-.0758,.0000497
2020,5,20,8,-.252,.,-.204,-.0495
2020,5,20,9,-.177,-.266,-.226,-.0959
2020,5,20,10,-.0717,-.215,-.0348,.003
2020,5,20,11,-.139,-.228,-.112,-.00901
2020,5,20,12,-.152,-.292,-.211,-.0702
2020,5,20,13,-.282,.,.,-.0975
2020,5,20,14,-.187,-.256,.,-.0833
2020,5,20,15,-.154,-.335,.,-.00226
2020,5,20,16,-.134,-.349,.,-.0207
2020,5,20,17,-.151,-.278,-.141,-.0264
2020,5,20,18,-.103,-.235,-.0865,-.00821
2020,5,20,19,-.131,.,-.087,.
2020,5,20,20,-.108,-.221,-.0643,-.0215
2020,5,20,21,-.261,-.223,-.353,-.173
2020,5,20,22,-.245,-.324,.,.
2020,5,20,23,.,.,.,.
2020,5,20,24,-.241,.,-.273,-.121
2020,5,20,25,-.247,-.435,-.319,-.11
2020,5,20,26,-.079,-.165,-.0657,.
2020,5,20,27,-.151,.,-.116,-.0154
2020,5,20,28,-.115,.,.,-.0135
2020,5,20,29,-.165,-.16,-.263,-.0702
2020,5,20,30,-.118,-.277,-.102,-.0293
2020,5,20,31,-.114,-.185,-.111,-.00247
2020,5,20,32,-.186,.,-.143,-.0424
2020,5,20,33,-.148,-.297,-.117,-.0242
2020,5,20,34,-.169,-.307,.,-.059
2020,5,20,35,-.144,-.304,-.15,-.0748
2020,5,20,36,-.159,-.319,-.181,-.0316
2020,5,20,37,-.108,.,-.117,-.0376
2020,5,20,38,-.114,-.231,-.11,-.0111
2020,5,20,39,-.126,.,-.0774,.0223
2020,5,20,40,-.0805,-.257,.,.0129
2020,5,20,41,-.175,-.309,-.226,-.0774
2020,5,20,42,-.184,-.389,-.202,-.0527
2020,5,20,43,-.0785,-.215,-.068,.0173
2020,5,20,44,-.266,-.377,-.237,-.125
2020,5,20,45,-.182,.,.,.
2020,5,20,46,-.139,.,-.116,-.0194
2020,5,20,47,-.101,-.218,-.0873,-.0173
2020,5,20,48,-.332,.,.,.
2020,5,20,49,-.163,-.307,-.131,.
2020,5,20,50,-.128,-.247,-.11,-.0214
2020,5,20,51,.,.,.,.
2020,5,20,52,-.143,-.272,-.121,-.0269
2020,5,20,53,-.0615,-.16,-.0458,.00762
2020,5,21,1,-.165,-.252,-.188,-.0911
2020,5,21,2,-.259,-.321,-.322,-.166
2020,5,21,3,-.142,-.276,-.153,-.041
2020,5,21,4,-.0871,.,-.0689,-.0234
2020,5,21,5,-.094,-.285,-.0452,-.0131
2020,5,21,6,-.173,-.383,-.178,-.0435
2020,5,21,7,-.0989,-.253,-.0739,.000406
2020,5,21,8,-.248,.,-.201,-.0469
2020,5,21,9,-.174,-.26,-.223,-.0923
2020,5,21,10,-.0686,-.213,-.0311,.00614
2020,5,21,11,-.134,-.223,-.108,-.00687
2020,5,21,12,-.149,-.29,-.208,-.0679
2020,5,21,13,-.277,.,.,-.0924
2020,5,21,14,-.185,-.254,.,-.0812
2020,5,21,15,-.15,-.331,.,-.001
2020,5,21,16,-.131,-.345,.,-.0193
2020,5,21,17,-.147,-.272,-.138,-.0235
2020,5,21,18,-.101,-.231,-.085,-.00606
2020,5,21,19,-.128,.,-.084,.
2020,5,21,20,-.106,-.218,-.0632,-.0206
2020,5,21,21,-.259,-.222,-.351,-.171
2020,5,21,22,-.241,-.321,.,.
2020,5,21,23,.,.,.,.
2020,5,21,24,-.238,.,-.27,-.118
2020,5,21,25,-.245,-.434,-.316,-.108
2020,5,21,26,-.0765,-.161,-.064,.
2020,5,21,27,-.148,.,-.115,-.0113
2020,5,21,28,-.113,.,.,-.0116
2020,5,21,29,-.165,-.159,-.263,-.0693
2020,5,21,30,-.115,-.273,-.0989,-.0259
2020,5,21,31,-.11,-.181,-.107,-.00101
2020,5,21,32,-.184,.,-.14,-.0384
2020,5,21,33,-.144,-.294,-.113,-.021
2020,5,21,34,-.164,-.302,.,-.0574
2020,5,21,35,-.14,-.301,-.145,-.0707
2020,5,21,36,-.157,-.315,-.179,-.0298
2020,5,21,37,-.104,.,-.114,-.0344
2020,5,21,38,-.111,-.227,-.108,-.00961
2020,5,21,39,-.122,.,-.0734,.0236
2020,5,21,40,-.0786,-.255,.,.0162
2020,5,21,41,-.172,-.308,-.223,-.0749
2020,5,21,42,-.182,-.388,-.199,-.0507
2020,5,21,43,-.0764,-.211,-.067,.0203
2020,5,21,44,-.263,-.373,-.235,-.124
2020,5,21,45,-.178,.,.,.
2020,5,21,46,-.134,.,-.111,-.016
2020,5,21,47,-.0974,-.217,-.0832,-.0157
2020,5,21,48,-.328,.,.,.
2020,5,21,49,-.16,-.304,-.128,.
2020,5,21,50,-.126,-.245,-.108,-.019
2020,5,21,51,.,.,.,.
2020,5,21,52,-.14,-.271,-.119,-.0219
2020,5,21,53,-.0595,-.156,-.0444,.0089
2020,5,22,1,-.162,-.25,-.185,-.0887
2020,5,22,2,-.257,-.319,-.32,-.164
2020,5,22,3,-.14,-.273,-.152,-.0389
2020,5,22,4,-.0843,.,-.0667,-.0219
2020,5,22,5,-.0909,-.281,-.0422,-.0104
2020,5,22,6,-.169,-.382,-.174,-.0409
2020,5,22,7,-.0974,-.251,-.0718,.000558
2020,5,22,8,-.245,.,-.198,-.0442
2020,5,22,9,-.171,-.255,-.22,-.0887
2020,5,22,10,-.0654,-.211,-.0275,.00949
2020,5,22,11,-.13,-.218,-.104,-.00497
2020,5,22,12,-.147,-.288,-.206,-.0658
2020,5,22,13,-.271,.,.,-.0875
2020,5,22,14,-.183,-.253,.,-.0792
2020,5,22,15,-.147,-.327,.,-.0000126
2020,5,22,16,-.129,-.34,.,-.0181
2020,5,22,17,-.144,-.266,-.135,-.0207
2020,5,22,18,-.0985,-.227,-.0835,-.0037
2020,5,22,19,-.124,.,-.0808,.
2020,5,22,20,-.105,-.215,-.0623,-.0198
2020,5,22,21,-.257,-.222,-.348,-.169
2020,5,22,22,-.236,-.317,.,.
2020,5,22,23,.,.,.,.
2020,5,22,24,-.235,.,-.268,-.115
2020,5,22,25,-.243,-.433,-.314,-.106
2020,5,22,26,-.0741,-.157,-.0623,.
2020,5,22,27,-.145,.,-.113,-.00725
2020,5,22,28,-.111,.,.,-.00989
2020,5,22,29,-.164,-.159,-.263,-.0685
2020,5,22,30,-.111,-.27,-.0953,-.0224
2020,5,22,31,-.107,-.177,-.104,.00034
2020,5,22,32,-.181,.,-.138,-.0343
2020,5,22,33,-.14,-.291,-.109,-.0175
2020,5,22,34,-.16,-.298,.,-.0558
2020,5,22,35,-.137,-.299,-.142,-.0668
2020,5,22,36,-.155,-.311,-.178,-.0283
2020,5,22,37,-.101,.,-.111,-.0311
2020,5,22,38,-.109,-.224,-.105,-.00811
2020,5,22,39,-.118,.,-.0696,.0247
2020,5,22,40,-.077,-.252,.,.0189
2020,5,22,41,-.17,-.308,-.219,-.0725
2020,5,22,42,-.179,-.388,-.197,-.0484
2020,5,22,43,-.0742,-.207,-.066,.0232
2020,5,22,44,-.26,-.368,-.233,-.123
2020,5,22,45,-.174,.,.,.
2020,5,22,46,-.129,.,-.106,-.0128
2020,5,22,47,-.0944,-.215,-.0793,-.014
2020,5,22,48,-.325,.,.,.
2020,5,22,49,-.156,-.301,-.126,.
2020,5,22,50,-.124,-.243,-.105,-.0168
2020,5,22,51,.,.,.,.
2020,5,22,52,-.138,-.271,-.118,-.0173
2020,5,22,53,-.0577,-.152,-.0432,.0104
2020,5,23,1,-.16,-.248,-.182,-.0865
2020,5,23,2,-.255,-.317,-.318,-.162
2020,5,23,3,-.138,-.271,-.15,-.0367
2020,5,23,4,-.0813,.,-.0646,-.0203
2020,5,23,5,-.0879,-.278,-.0394,-.00769
2020,5,23,6,-.166,-.381,-.17,-.0383
2020,5,23,7,-.0958,-.249,-.0697,.000506
2020,5,23,8,-.241,.,-.195,-.0416
2020,5,23,9,-.167,-.249,-.217,-.0852
2020,5,23,10,-.0621,-.208,-.0239,.0129
2020,5,23,11,-.126,-.212,-.101,-.00326
2020,5,23,12,-.144,-.286,-.203,-.0638
2020,5,23,13,-.265,.,.,-.0828
2020,5,23,14,-.181,-.251,.,-.0774
2020,5,23,15,-.144,-.322,.,.000738
2020,5,23,16,-.126,-.335,.,-.0169
2020,5,23,17,-.14,-.26,-.132,-.0181
2020,5,23,18,-.096,-.223,-.0819,-.00116
2020,5,23,19,-.121,.,-.0776,.
2020,5,23,20,-.103,-.212,-.0615,-.0188
2020,5,23,21,-.254,-.223,-.345,-.168
2020,5,23,22,-.231,-.312,.,.
2020,5,23,23,.,.,.,.
2020,5,23,24,-.233,.,-.265,-.111
2020,5,23,25,-.242,-.432,-.312,-.104
2020,5,23,26,-.0716,-.153,-.0605,.
2020,5,23,27,-.142,.,-.111,-.00316
2020,5,23,28,-.109,.,.,-.00822
2020,5,23,29,-.164,-.158,-.263,-.0677
2020,5,23,30,-.107,-.266,-.0914,-.0186
2020,5,23,31,-.104,-.173,-.1,.00161
2020,5,23,32,-.178,.,-.135,-.0304
2020,5,23,33,-.137,-.289,-.104,-.0136
2020,5,23,34,-.156,-.294,.,-.0542
2020,5,23,35,-.133,-.297,-.138,-.0633
2020,5,23,36,-.153,-.308,-.176,-.027
2020,5,23,37,-.0972,.,-.107,-.0278
2020,5,23,38,-.107,-.221,-.103,-.00658
2020,5,23,39,-.114,.,-.0659,.0258
2020,5,23,40,-.0758,-.25,.,.0207
2020,5,23,41,-.167,-.308,-.216,-.0702
2020,5,23,42,-.177,-.387,-.194,-.0458
2020,5,23,43,-.0721,-.203,-.065,.0261
2020,5,23,44,-.257,-.362,-.231,-.121
2020,5,23,45,-.171,.,.,.
2020,5,23,46,-.124,.,-.102,-.00963
2020,5,23,47,-.0916,-.214,-.0756,-.0122
2020,5,23,48,-.322,.,.,.
2020,5,23,49,-.153,-.298,-.123,.
2020,5,23,50,-.122,-.241,-.103,-.0147
2020,5,23,51,.,.,.,.
2020,5,23,52,-.136,-.27,-.116,-.0132
2020,5,23,53,-.0562,-.15,-.0424,.0122
2020,5,24,1,-.157,-.247,-.179,-.0844
2020,5,24,2,-.253,-.314,-.316,-.16
2020,5,24,3,-.136,-.268,-.148,-.0345
2020,5,24,4,-.0783,.,-.0624,-.0187
2020,5,24,5,-.0851,-.275,-.0367,-.00507
2020,5,24,6,-.163,-.38,-.166,-.0357
2020,5,24,7,-.0943,-.246,-.0676,.000271
2020,5,24,8,-.238,.,-.193,-.0389
2020,5,24,9,-.164,-.243,-.214,-.0816
2020,5,24,10,-.0589,-.206,-.0204,.0163
2020,5,24,11,-.123,-.207,-.0974,-.00169
2020,5,24,12,-.142,-.282,-.201,-.062
2020,5,24,13,-.26,.,.,-.0784
2020,5,24,14,-.18,-.249,.,-.0756
2020,5,24,15,-.14,-.318,.,.0013
2020,5,24,16,-.124,-.33,.,-.0157
2020,5,24,17,-.136,-.254,-.129,-.0158
2020,5,24,18,-.0935,-.218,-.0802,.00154
2020,5,24,19,-.118,.,-.0742,.
2020,5,24,20,-.101,-.209,-.0607,-.0177
2020,5,24,21,-.252,-.224,-.342,-.166
2020,5,24,22,-.225,-.307,.,.
2020,5,24,23,.,.,.,.
2020,5,24,24,-.23,.,-.263,-.108
2020,5,24,25,-.24,-.43,-.311,-.102
2020,5,24,26,-.0691,-.149,-.0587,.
2020,5,24,27,-.139,.,-.11,.000891
2020,5,24,28,-.106,.,.,-.00664
2020,5,24,29,-.164,-.158,-.263,-.0671
2020,5,24,30,-.103,-.263,-.0874,-.0146
2020,5,24,31,-.101,-.17,-.0971,.00286
2020,5,24,32,-.174,.,-.133,-.0264
2020,5,24,33,-.133,-.287,-.0997,-.00938
2020,5,24,34,-.152,-.291,.,-.0525
2020,5,24,35,-.13,-.295,-.135,-.0602
2020,5,24,36,-.152,-.306,-.175,-.0258
2020,5,24,37,-.0937,.,-.104,-.0246
2020,5,24,38,-.105,-.219,-.101,-.00502
2020,5,24,39,-.111,.,-.0624,.0268
2020,5,24,40,-.0748,-.249,.,.0217
2020,5,24,41,-.165,-.308,-.214,-.068
2020,5,24,42,-.174,-.386,-.191,-.043
2020,5,24,43,-.07,-.199,-.0639,.0289
2020,5,24,44,-.254,-.357,-.229,-.119
2020,5,24,45,-.167,.,.,.
2020,5,24,46,-.12,.,-.0983,-.00673
2020,5,24,47,-.089,-.213,-.0722,-.0104
2020,5,24,48,-.32,.,.,.
2020,5,24,49,-.149,-.295,-.119,.
2020,5,24,50,-.119,-.239,-.101,-.0128
2020,5,24,51,.,.,.,.
2020,5,24,52,-.135,-.269,-.115,-.00958
2020,5,24,53,-.0548,-.148,-.0418,.0143
2020,5,25,1,-.154,-.245,-.176,-.0824
2020,5,25,2,-.251,-.312,-.314,-.158
2020,5,25,3,-.134,-.266,-.146,-.0324
2020,5,25,4,-.0753,.,-.0604,-.017
2020,5,25,5,-.0825,-.271,-.0342,-.00257
2020,5,25,6,-.16,-.38,-.163,-.0332
2020,5,25,7,-.0928,-.244,-.0654,-.000101
2020,5,25,8,-.234,.,-.19,-.0362
2020,5,25,9,-.161,-.238,-.211,-.078
2020,5,25,10,-.0557,-.203,-.0172,.0194
2020,5,25,11,-.119,-.203,-.0941,-.000219
2020,5,25,12,-.14,-.278,-.199,-.0602
2020,5,25,13,-.255,.,.,-.0741
2020,5,25,14,-.179,-.248,.,-.0739
2020,5,25,15,-.137,-.313,.,.00177
2020,5,25,16,-.121,-.325,.,-.0145
2020,5,25,17,-.133,-.248,-.126,-.0136
2020,5,25,18,-.0909,-.214,-.0785,.00433
2020,5,25,19,-.115,.,-.0708,.
2020,5,25,20,-.0998,-.206,-.0599,-.0163
2020,5,25,21,-.25,-.226,-.338,-.165
2020,5,25,22,-.22,-.302,.,.
2020,5,25,23,.,.,.,.
2020,5,25,24,-.228,.,-.261,-.105
2020,5,25,25,-.238,-.429,-.309,-.1
2020,5,25,26,-.0667,-.145,-.057,.
2020,5,25,27,-.136,.,-.108,.00485
2020,5,25,28,-.104,.,.,-.00515
2020,5,25,29,-.163,-.158,-.264,-.0665
2020,5,25,30,-.0995,-.26,-.0833,-.0105
2020,5,25,31,-.0986,-.167,-.094,.00409
2020,5,25,32,-.17,.,-.13,-.0225
2020,5,25,33,-.129,-.286,-.0953,-.00485
2020,5,25,34,-.149,-.288,.,-.0507
2020,5,25,35,-.128,-.294,-.132,-.0575
2020,5,25,36,-.151,-.303,-.174,-.0246
2020,5,25,37,-.0904,.,-.101,-.0214
2020,5,25,38,-.103,-.217,-.0991,-.00343
2020,5,25,39,-.107,.,-.059,.0278
2020,5,25,40,-.0742,-.247,.,.0218
2020,5,25,41,-.162,-.308,-.211,-.0658
2020,5,25,42,-.172,-.385,-.188,-.0401
2020,5,25,43,-.0679,-.195,-.0627,.0313
2020,5,25,44,-.251,-.352,-.227,-.117
2020,5,25,45,-.163,.,.,.
2020,5,25,46,-.117,.,-.0955,-.00407
2020,5,25,47,-.0865,-.212,-.069,-.00862
2020,5,25,48,-.318,.,.,.
2020,5,25,49,-.145,-.292,-.115,.
2020,5,25,50,-.117,-.238,-.0984,-.011
2020,5,25,51,.,.,.,.
2020,5,25,52,-.133,-.268,-.113,-.00636
2020,5,25,53,-.0536,-.146,-.0415,.0167
2020,5,26,1,-.152,-.245,-.173,-.0806
2020,5,26,2,-.249,-.31,-.313,-.156
2020,5,26,3,-.131,-.263,-.143,-.0303
2020,5,26,4,-.0723,.,-.0583,-.0153
2020,5,26,5,-.08,-.269,-.0319,-.0002
2020,5,26,6,-.157,-.379,-.159,-.0306
2020,5,26,7,-.0914,-.242,-.0633,-.000553
2020,5,26,8,-.231,.,-.188,-.0335
2020,5,26,9,-.158,-.233,-.209,-.0745
2020,5,26,10,-.0528,-.2,-.0142,.0223
2020,5,26,11,-.116,-.198,-.091,.00121
2020,5,26,12,-.139,-.274,-.198,-.0586
2020,5,26,13,-.251,.,.,-.0701
2020,5,26,14,-.177,-.247,.,-.0724
2020,5,26,15,-.134,-.309,.,.00222
2020,5,26,16,-.119,-.319,.,-.0132
2020,5,26,17,-.129,-.242,-.123,-.0118
2020,5,26,18,-.0883,-.21,-.0767,.00713
2020,5,26,19,-.112,.,-.0675,.
2020,5,26,20,-.0983,-.203,-.0592,-.0148
2020,5,26,21,-.247,-.229,-.335,-.163
2020,5,26,22,-.214,-.299,.,.
2020,5,26,23,.,.,.,.
2020,5,26,24,-.226,.,-.259,-.101
2020,5,26,25,-.236,-.427,-.307,-.0988
2020,5,26,26,-.0645,-.142,-.0554,.
2020,5,26,27,-.133,.,-.106,.00863
2020,5,26,28,-.102,.,.,-.00374
2020,5,26,29,-.163,-.158,-.264,-.0659
2020,5,26,30,-.0958,-.258,-.0794,-.00639
2020,5,26,31,-.0962,-.165,-.091,.00531
2020,5,26,32,-.166,.,-.127,-.0187
2020,5,26,33,-.126,-.285,-.091,-.000195
2020,5,26,34,-.145,-.285,.,-.0487
2020,5,26,35,-.125,-.292,-.129,-.055
2020,5,26,36,-.15,-.301,-.174,-.0235
2020,5,26,37,-.0873,.,-.0985,-.0185
2020,5,26,38,-.101,-.215,-.0973,-.0018
2020,5,26,39,-.103,.,-.0559,.029
2020,5,26,40,-.0739,-.246,.,.0211
2020,5,26,41,-.16,-.308,-.208,-.0636
2020,5,26,42,-.169,-.384,-.185,-.0372
2020,5,26,43,-.0659,-.192,-.0615,.0335
2020,5,26,44,-.248,-.347,-.225,-.115
2020,5,26,45,-.16,.,.,.
2020,5,26,46,-.114,.,-.0934,-.00171
2020,5,26,47,-.0842,-.212,-.0659,-.00679
2020,5,26,48,-.317,.,.,.
2020,5,26,49,-.141,-.29,-.111,.
2020,5,26,50,-.116,-.236,-.0962,-.00932
2020,5,26,51,.,.,.,.
2020,5,26,52,-.131,-.266,-.112,-.00351
2020,5,26,53,-.0525,-.144,-.0413,.0193
2020,5,27,1,-.15,-.244,-.17,-.0789
2020,5,27,2,-.248,-.308,-.311,-.154
2020,5,27,3,-.129,-.261,-.141,-.0284
2020,5,27,4,-.0694,.,-.0563,-.0137
2020,5,27,5,-.0778,-.266,-.0299,.00198
2020,5,27,6,-.155,-.378,-.155,-.0281
2020,5,27,7,-.09,-.24,-.0612,-.00102
2020,5,27,8,-.228,.,-.185,-.0307
2020,5,27,9,-.155,-.228,-.206,-.0711
2020,5,27,10,-.0501,-.197,-.0117,.0248
2020,5,27,11,-.113,-.194,-.088,.00264
2020,5,27,12,-.137,-.269,-.196,-.057
2020,5,27,13,-.246,.,.,-.0663
2020,5,27,14,-.176,-.246,.,-.071
2020,5,27,15,-.131,-.305,.,.00276
2020,5,27,16,-.117,-.314,.,-.0118
2020,5,27,17,-.126,-.237,-.12,-.0103
2020,5,27,18,-.0858,-.206,-.0749,.00985
2020,5,27,19,-.109,.,-.0642,.
2020,5,27,20,-.0967,-.201,-.0585,-.013
2020,5,27,21,-.245,-.232,-.331,-.162
2020,5,27,22,-.209,-.295,.,.
2020,5,27,23,.,.,.,.
2020,5,27,24,-.224,.,-.257,-.0982
2020,5,27,25,-.235,-.425,-.306,-.0972
2020,5,27,26,-.0623,-.139,-.054,.
2020,5,27,27,-.13,.,-.103,.0122
2020,5,27,28,-.1,.,.,-.00241
2020,5,27,29,-.163,-.157,-.264,-.0653
2020,5,27,30,-.0924,-.256,-.0757,-.00246
2020,5,27,31,-.094,-.162,-.0883,.00655
2020,5,27,32,-.161,.,-.125,-.0149
2020,5,27,33,-.123,-.285,-.0869,.00443
2020,5,27,34,-.141,-.283,.,-.0466
2020,5,27,35,-.123,-.291,-.127,-.0528
2020,5,27,36,-.149,-.299,-.174,-.0223
2020,5,27,37,-.0843,.,-.0958,-.0159
2020,5,27,38,-.0992,-.213,-.0956,-.000128
2020,5,27,39,-.1,.,-.0529,.0303
2020,5,27,40,-.0737,-.245,.,.0196
2020,5,27,41,-.158,-.309,-.206,-.0614
2020,5,27,42,-.167,-.382,-.183,-.0344
2020,5,27,43,-.0639,-.188,-.0601,.0353
2020,5,27,44,-.245,-.342,-.224,-.113
2020,5,27,45,-.156,.,.,.
2020,5,27,46,-.111,.,-.0918,.000336
2020,5,27,47,-.082,-.211,-.063,-.00501
2020,5,27,48,-.315,.,.,.
2020,5,27,49,-.137,-.287,-.106,.
2020,5,27,50,-.114,-.235,-.0942,-.00788
2020,5,27,51,.,.,.,.
2020,5,27,52,-.129,-.264,-.11,-.000978
2020,5,27,53,-.0515,-.143,-.0413,.022
2020,5,28,1,-.148,-.243,-.168,-.0773
2020,5,28,2,-.246,-.306,-.31,-.153
2020,5,28,3,-.127,-.258,-.139,-.0265
2020,5,28,4,-.0667,.,-.0543,-.0121
2020,5,28,5,-.0758,-.264,-.0281,.00394
2020,5,28,6,-.152,-.377,-.152,-.0256
2020,5,28,7,-.0886,-.237,-.0591,-.00145
2020,5,28,8,-.224,.,-.183,-.028
2020,5,28,9,-.152,-.224,-.203,-.0678
2020,5,28,10,-.0479,-.194,-.00969,.0268
2020,5,28,11,-.11,-.19,-.085,.00413
2020,5,28,12,-.135,-.264,-.194,-.0556
2020,5,28,13,-.242,.,.,-.0626
2020,5,28,14,-.176,-.246,.,-.0698
2020,5,28,15,-.128,-.301,.,.00349
2020,5,28,16,-.114,-.309,.,-.0102
2020,5,28,17,-.123,-.232,-.117,-.00915
2020,5,28,18,-.0833,-.202,-.073,.0124
2020,5,28,19,-.106,.,-.0611,.
2020,5,28,20,-.0952,-.198,-.0578,-.0111
2020,5,28,21,-.243,-.236,-.328,-.16
2020,5,28,22,-.203,-.291,.,.
2020,5,28,23,.,.,.,.
2020,5,28,24,-.222,.,-.255,-.0952
2020,5,28,25,-.233,-.423,-.304,-.0957
2020,5,28,26,-.0603,-.135,-.0527,.
2020,5,28,27,-.128,.,-.101,.0153
2020,5,28,28,-.0981,.,.,-.00117
2020,5,28,29,-.163,-.157,-.264,-.0646
2020,5,28,30,-.0892,-.254,-.0724,.00119
2020,5,28,31,-.092,-.161,-.0858,.00779
2020,5,28,32,-.156,.,-.122,-.0111
2020,5,28,33,-.12,-.284,-.083,.00885
2020,5,28,34,-.138,-.281,.,-.0443
2020,5,28,35,-.121,-.289,-.125,-.0507
2020,5,28,36,-.148,-.297,-.173,-.0209
2020,5,28,37,-.0817,.,-.0933,-.0136
2020,5,28,38,-.0976,-.211,-.094,.00158
2020,5,28,39,-.0969,.,-.05,.0318
2020,5,28,40,-.0738,-.245,.,.0173
2020,5,28,41,-.156,-.31,-.204,-.0592
2020,5,28,42,-.164,-.38,-.18,-.0319
2020,5,28,43,-.0621,-.185,-.0587,.0367
2020,5,28,44,-.243,-.337,-.224,-.111
2020,5,28,45,-.153,.,.,.
2020,5,28,46,-.108,.,-.0906,.00204
2020,5,28,47,-.0798,-.211,-.06,-.00334
2020,5,28,48,-.314,.,.,.
2020,5,28,49,-.133,-.283,-.101,.
2020,5,28,50,-.113,-.234,-.0927,-.00668
2020,5,28,51,.,.,.,.
2020,5,28,52,-.127,-.262,-.108,.00126
2020,5,28,53,-.0506,-.142,-.0413,.0246
2020,5,29,1,-.146,-.242,-.165,-.0757
2020,5,29,2,-.245,-.303,-.308,-.151
2020,5,29,3,-.125,-.256,-.136,-.0249
2020,5,29,4,-.0641,.,-.0524,-.0106
2020,5,29,5,-.0741,-.261,-.0265,.00563
2020,5,29,6,-.149,-.376,-.149,-.0231
2020,5,29,7,-.0872,-.235,-.0572,-.00177
2020,5,29,8,-.221,.,-.181,-.0254
2020,5,29,9,-.148,-.221,-.2,-.0647
2020,5,29,10,-.046,-.19,-.00828,.0283
2020,5,29,11,-.107,-.187,-.0821,.0057
2020,5,29,12,-.134,-.259,-.193,-.0542
2020,5,29,13,-.237,.,.,-.059
2020,5,29,14,-.175,-.247,.,-.0687
2020,5,29,15,-.125,-.297,.,.00451
2020,5,29,16,-.112,-.304,.,-.00842
2020,5,29,17,-.12,-.227,-.114,-.0085
2020,5,29,18,-.081,-.199,-.0711,.0147
2020,5,29,19,-.103,.,-.0583,.
2020,5,29,20,-.0937,-.196,-.0572,-.00912
2020,5,29,21,-.241,-.239,-.325,-.159
2020,5,29,22,-.198,-.287,.,.
2020,5,29,23,.,.,.,.
2020,5,29,24,-.22,.,-.253,-.0923
2020,5,29,25,-.231,-.42,-.302,-.0944
2020,5,29,26,-.0585,-.132,-.0516,.
2020,5,29,27,-.125,.,-.098,.018
2020,5,29,28,-.096,.,.,-.0000118
2020,5,29,29,-.162,-.156,-.264,-.0639
2020,5,29,30,-.0865,-.252,-.0697,.00445
2020,5,29,31,-.0902,-.159,-.0838,.00904
2020,5,29,32,-.152,.,-.119,-.00741
2020,5,29,33,-.117,-.284,-.0794,.0129
2020,5,29,34,-.134,-.279,.,-.0417
2020,5,29,35,-.119,-.288,-.123,-.0489
2020,5,29,36,-.147,-.295,-.173,-.0193
